# CSV-File created with merge-csv.com
# -----------------------------------------------------------

id_mutation,date_mutation,numero_disposition,nature_mutation,valeur_fonciere,adresse_numero,adresse_suffixe,adresse_nom_voie,adresse_code_voie,code_postal,code_commune,nom_commune,code_departement,ancien_code_commune,ancien_nom_commune,id_parcelle,ancien_id_parcelle,numero_volume,lot1_numero,lot1_surface_carrez,lot2_numero,lot2_surface_carrez,lot3_numero,lot3_surface_carrez,lot4_numero,lot4_surface_carrez,lot5_numero,lot5_surface_carrez,nombre_lots,code_type_local,type_local,surface_reelle_bati,nombre_pieces_principales,code_nature_culture,nature_culture,code_nature_culture_speciale,nature_culture_speciale,surface_terrain,longitude,latitude
2018-947257,2018-04-10,000001,Vente,1500,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1297,,,,,,,,,,,,,0,,,,,S,sols,,,36,4.833461,45.503567
2018-947304,2018-04-17,000001,Vente,215000,2,,RTE DE LA ROCHE,0160,69420,69007,Ampuis,69,,,69007000AB0786,,,,,,,,,,,,,0,1,Maison,198,4,S,sols,,,327,4.812843,45.490258
2018-947385,2018-04-19,000002,Vente,200000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1216,,,,,,,,,,,,,0,,,,,J,jardins,,,124,4.831687,45.504638
2018-947385,2018-04-19,000002,Vente,200000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1218,,,,,,,,,,,,,0,,,,,J,jardins,,,317,4.831571,45.504902
2018-947385,2018-04-19,000002,Vente,200000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT1219,,,,,,,,,,,,,0,,,,,J,jardins,,,290,4.8316,45.504662
2018-947504,2018-05-03,000001,Vente,10000,,,ROCHINS,B086,69420,69007,Ampuis,69,,,69007000AR0442,,,,,,,,,,,,,0,,,,,L,landes,,,9802,4.810441,45.498682
2018-947531,2018-05-23,000001,Vente,304000,,,LE GD PRE,B050,69420,69007,Ampuis,69,,,69007000AD0403,,,,,,,,,,,,,0,,,,,S,sols,,,584,4.812138,45.487526
2018-947531,2018-05-23,000001,Vente,304000,,,LE GD PRE,B050,69420,69007,Ampuis,69,,,69007000AD0409,,,,,,,,,,,,,0,,,,,S,sols,,,14,4.812007,45.487455
2018-947531,2018-05-23,000001,Vente,304000,18,B,AV DU CHATEAU,0020,69420,69007,Ampuis,69,,,69007000AD0447,,,,,,,,,,,,,0,1,Maison,93,4,S,sols,,,440,4.812648,45.487596
2018-947536,2018-05-15,000001,Vente,3816,,,BRAMARET,B012,69420,69007,Ampuis,69,,,69007000AK0067,,,,,,,,,,,,,0,,,,,T,terres,,,4770,4.792684,45.500036
2018-947706,2018-06-06,000001,Vente,80000,32,,BD DES ALLEES,0007,69420,69007,Ampuis,69,,,69007000AB0392,,,7,50.05,,,,,,,,,1,2,Appartement,60,1,,,,,,4.808991,45.489012
2018-947720,2018-05-24,000001,Vente,200000,,,VERENAY,B101,69420,69007,Ampuis,69,,,69007000AT0183,,,,,,,,,,,,,0,,,,,J,jardins,,,702,,
2018-947720,2018-05-24,000001,Vente,200000,13,,RUE DE MONTMAIN,0039,69420,69007,Ampuis,69,,,69007000AT0188,,,,,,,,,,,,,0,1,Maison,33,2,S,sols,,,50,4.832468,45.503574
2018-947720,2018-05-24,000001,Vente,200000,15,,RUE DE MONTMAIN,0039,69420,69007,Ampuis,69,,,69007000AT0189,,,,,,,,,,,,,0,1,Maison,92,4,S,sols,,,280,4.832498,45.503514
2018-947815,2018-06-05,000002,Echange,200,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0812,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,50,4.818231,45.511988
2018-947815,2018-06-05,000002,Echange,200,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0820,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,14,4.818384,45.511957
2018-947815,2018-06-05,000002,Echange,200,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0821,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,69,4.818548,45.511926
2018-947815,2018-06-05,000002,Echange,200,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0822,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,39,4.818797,45.511869
2018-947815,2018-06-05,000002,Echange,200,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0823,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,10,4.818993,45.511821
2018-947815,2018-06-05,000003,Echange,200,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0818,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,106,4.819614,45.511671
2018-947963,2018-06-25,000001,Vente,71290,,,COTE BODIN,B037,69420,69007,Ampuis,69,,,69007000AI0240,,,,,,,,,,,,,0,,,,,VI,vignes,,,593,4.80987,45.495102
2018-947964,2018-06-25,000002,Vente,368710,,,BONNIVIERES,B008,69420,69007,Ampuis,69,,,69007000AI0064,,,,,,,,,,,,,0,,,,,VI,vignes,,,1254,4.8075,45.50022
2018-947964,2018-06-25,000002,Vente,368710,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI0175,,,,,,,,,,,,,0,,,,,VI,vignes,,,408,4.808056,45.49529
2018-947964,2018-06-25,000002,Vente,368710,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI0177,,,,,,,,,,,,,0,,,,,VI,vignes,,,1405,4.808279,45.495481
2018-948043,2018-06-18,000001,Vente,535000,,,BONNIVIERES,B008,69420,69007,Ampuis,69,,,69007000AI0059,,,,,,,,,,,,,0,,,,,VI,vignes,,,1673,4.807126,45.500609
2018-948043,2018-06-18,000001,Vente,535000,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI1020,,,,,,,,,,,,,0,,,,,VI,vignes,,,632,4.808634,45.495428
2018-948043,2018-06-18,000001,Vente,535000,,,LEYAT,B066,69420,69007,Ampuis,69,,,69007000AI1022,,,,,,,,,,,,,0,,,,,VI,vignes,,,271,4.808345,45.49525
2018-948245,2018-07-09,000001,Vente,265000,4,,CHE DES COUTURES,0024,69420,69007,Ampuis,69,,,69007000AC0495,,,,,,,,,,,,,0,1,Maison,85,2,S,sols,,,772,4.815418,45.488433
2018-948321,2018-07-05,000001,Vente,66920,,,LE MOLLARD,B071,69420,69007,Ampuis,69,,,69007000AH0244,,,,,,,,,,,,,0,,,,,VI,vignes,,,1912,4.794472,45.489406
2018-948333,2018-07-16,000001,Vente,203000,18,,BD DES ALLEES,0007,69420,69007,Ampuis,69,,,69007000AB0635,,,6,,,,,,,,,,1,2,Appartement,95,3,,,,,,4.808287,45.488856
2018-948333,2018-07-16,000001,Vente,203000,18,,BD DES ALLEES,0007,69420,69007,Ampuis,69,,,69007000AB0635,,,9,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.808287,45.488856
2018-948457,2018-07-19,000001,Vente,230200,12,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0556,,,44,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.810274,45.490486
2018-948457,2018-07-19,000001,Vente,230200,14,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0556,,,3,,58,86.91,,,,,,,2,2,Appartement,86,4,,,,,,4.810274,45.490486
2018-948487,2018-07-25,000001,Vente,240000,,,BACON,B002,69420,69007,Ampuis,69,,,69007000AM0026,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,8000,4.79012,45.514411
2018-948487,2018-07-25,000001,Vente,240000,,,BACON,B002,69420,69007,Ampuis,69,,,69007000AM0027,,,,,,,,,,,,,0,,,,,T,terres,,,12710,4.789584,45.514255
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0009,,,,,,,,,,,,,0,,,,,P,prés,,,2895,4.776648,45.52193
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0026,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,4190,4.778878,45.520499
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0027,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,680,4.778229,45.520545
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0030,,,,,,,,,,,,,0,,,,,J,jardins,,,242,4.778993,45.521874
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0031,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,8815,4.779678,45.521397
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0033,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,1430,4.781135,45.522439
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0034,,,,,,,,,,,,,0,,,,,P,prés,,,2285,4.780569,45.522253
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0035,,,,,,,,,,,,,0,,,,,P,prés,,,3590,4.779874,45.522278
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0396,,,,,,,,,,,,,0,,,,,L,landes,,,1250,4.784323,45.518855
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0399,,,,,,,,,,,,,0,,,,,T,terres,,,5220,4.78325,45.518708
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0408,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1398,4.78356,45.51984
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0409,,,,,,,,,,,,,0,,,,,VE,vergers,,,4090,4.782859,45.520022
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0410,,,,,,,,,,,,,0,,,,,T,terres,,,317,4.782372,45.520531
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0411,,,,,,,,,,,,,0,,,,,T,terres,,,12260,4.781504,45.520663
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0412,,,,,,,,,,,,,0,,,,,L,landes,,,960,4.781389,45.52088
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0413,,,,,,,,,,,,,0,,,,,P,prés,,,3165,4.780455,45.521016
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0414,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2520,4.779801,45.520591
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0415,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,856,4.780212,45.520267
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0416,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,2049,4.780818,45.519981
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0417,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,1647,4.781307,45.519855
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0418,,,,,,,,,,,,,0,,,,,P,prés,,,3304,4.781233,45.520168
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0419,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3865,4.78217,45.519668
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0420,,,,,,,,,,,,,0,,,,,T,terres,,,22040,4.782182,45.519098
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0421,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,7260,4.779389,45.520298
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0422,,,,,,,,,,,,,0,,,,,T,terres,,,2730,4.779962,45.519596
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0423,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,275,4.779069,45.519943
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0428,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,906,4.781212,45.518834
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0487,,,,,,,,,,,,,0,,,,,P,prés,,,30237,4.780207,45.523007
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0492,,,,,,,,,,,,,0,,,,,S,sols,,,1164,4.779445,45.52202
2018-948487,2018-07-25,000001,Vente,240000,5459,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0493,,,,,,,,,,,,,0,1,Maison,95,4,S,sols,,,511,4.779338,45.522023
2018-948487,2018-07-25,000001,Vente,240000,5459,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0493,,,,,,,,,,,,,0,1,Maison,55,3,S,sols,,,511,4.779338,45.522023
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0494,,,,,,,,,,,,,0,,,,,S,sols,,,134,4.779213,45.522046
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0495,,,,,,,,,,,,,0,,,,,P,prés,,,4676,4.779087,45.522276
2018-948487,2018-07-25,000001,Vente,240000,,,LE RECRU,B082,69420,69007,Ampuis,69,,,69007000AN0580,,,,,,,,,,,,,0,,,,,P,prés,,,5129,4.778447,45.52269
2018-948487,2018-07-25,000001,Vente,240000,,,LE GIRARD,B052,69420,69007,Ampuis,69,,,69007000AN0592,,,,,,,,,,,,,0,,,,,T,terres,,,5590,4.783727,45.518691
2018-948512,2018-07-10,000001,Vente,225030,,,JANET,B061,69420,69007,Ampuis,69,,,69007000AI0411,,,,,,,,,,,,,0,,,,,T,terres,,,2930,4.803155,45.497481
2018-948512,2018-07-10,000001,Vente,225030,,,FONGEANT,B046,69420,69007,Ampuis,69,,,69007000AI0606,,,,,,,,,,,,,0,,,,,T,terres,,,2931,4.801289,45.497674
2018-948512,2018-07-10,000001,Vente,225030,,,FONGEANT,B046,69420,69007,Ampuis,69,,,69007000AI0607,,,,,,,,,,,,,0,,,,,T,terres,,,569,4.801726,45.497944
2018-948512,2018-07-10,000001,Vente,225030,,,FONGEANT,B046,69420,69007,Ampuis,69,,,69007000AI0610,,,,,,,,,,,,,0,,,,,T,terres,,,1071,4.801404,45.497944
2018-948523,2018-07-05,000001,Vente,837389.7,,,LE COMBARD,B032,69420,69007,Ampuis,69,,,69007000AH0297,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,6735,4.789768,45.490864
2018-948523,2018-07-05,000001,Vente,837389.7,,,LE COMBARD,B032,69420,69007,Ampuis,69,,,69007000AH0299,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,2973,4.788802,45.491244
2018-948523,2018-07-05,000001,Vente,837389.7,,,LE COMBARD,B032,69420,69007,Ampuis,69,,,69007000AH0301,,,,,,,,,,,,,0,,,,,VI,vignes,,,7905,4.790149,45.491146
2018-948523,2018-07-05,000001,Vente,837389.7,,,LE COMBARD,B032,69420,69007,Ampuis,69,,,69007000AH0302,,,,,,,,,,,,,0,,,,,L,landes,,,514,4.790466,45.491593
2018-948523,2018-07-05,000001,Vente,837389.7,,,BAS BOUCHAREY,B004,69420,69007,Ampuis,69,,,69007000AH0311,,,,,,,,,,,,,0,,,,,P,prés,,,4340,4.792368,45.489804
2018-948523,2018-07-05,000001,Vente,837389.7,,,CHP ROND,B028,69420,69007,Ampuis,69,,,69007000AK0009,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,1920,4.793254,45.506649
2018-948523,2018-07-05,000001,Vente,837389.7,,,CHP ROND,B028,69420,69007,Ampuis,69,,,69007000AK0010,,,,,,,,,,,,,0,,,,,T,terres,,,1860,4.792312,45.506448
2018-948523,2018-07-05,000001,Vente,837389.7,,,CHP ROND,B028,69420,69007,Ampuis,69,,,69007000AK0016,,,,,,,,,,,,,0,,,,,S,sols,,,320,4.791999,45.506511
2018-948523,2018-07-05,000001,Vente,837389.7,,,CHP ROND,B028,69420,69007,Ampuis,69,,,69007000AK0017,,,,,,,,,,,,,0,,,,,T,terres,,,2487,4.79173,45.506653
2018-948523,2018-07-05,000001,Vente,837389.7,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0074,,,,,,,,,,,,,0,,,,,L,landes,,,116,4.783617,45.511809
2018-948523,2018-07-05,000001,Vente,837389.7,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0075,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1701,4.784539,45.51237
2018-948523,2018-07-05,000001,Vente,837389.7,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0082,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1238,4.785726,45.512245
2018-948523,2018-07-05,000001,Vente,837389.7,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0083,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1071,4.785215,45.511795
2018-948523,2018-07-05,000001,Vente,837389.7,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0097,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,4605,4.786784,45.511689
2018-948523,2018-07-05,000001,Vente,837389.7,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0110,,,,,,,,,,,,,0,,,,,L,landes,,,188,4.785597,45.509924
2018-948523,2018-07-05,000001,Vente,837389.7,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0112,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,3813,4.786585,45.510217
2018-948523,2018-07-05,000001,Vente,837389.7,,,NAVE,B076,69420,69007,Ampuis,69,,,69007000AM0112,,,,,,,,,,,,,0,,,,,BT,taillis simples,,,1907,4.786585,45.510217
2018-948523,2018-07-05,000001,Vente,837389.7,,,TERRES DE NAVE,B094,69420,69007,Ampuis,69,,,69007000AO0292,,,,,,,,,,,,,0,,,,,L,landes,,,905,4.793723,45.507963
2018-948573,2018-07-05,000001,Vente,120700,,,LANCEMENT,B063,69420,69007,Ampuis,69,,,69007000AH0206,,,,,,,,,,,,,0,,,,,VI,vignes,,,2414,4.794347,45.492373
2018-948650,2018-08-08,000001,Vente,158000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0107,,,,,,,,,,,,,0,,,,,S,sols,,,79,4.816507,45.492927
2018-948650,2018-08-08,000001,Vente,158000,40,,RTE DE ROZIER,0170,69420,69007,Ampuis,69,,,69007000AC0108,,,,,,,,,,,,,0,1,Maison,90,6,S,sols,,,241,4.816564,45.492997
2018-948650,2018-08-08,000001,Vente,158000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0109,,,,,,,,,,,,,0,,,,,S,sols,,,32,4.816607,45.493133
2018-948650,2018-08-08,000001,Vente,158000,,,LA ROCHE,B085,69420,69007,Ampuis,69,,,69007000AC0352,,,,,,,,,,,,,0,,,,,S,sols,,,53,4.816687,45.492992
2018-948728,2018-07-26,000001,Vente,220000,56,,RTE DE ROZIER,0170,69420,69007,Ampuis,69,,,69007000AR0352,,,,,,,,,,,,,0,1,Maison,92,4,S,sols,,,749,4.817221,45.493611
2018-948740,2018-08-02,000001,Vente,68725,,,LA BROSSE,B015,69420,69007,Ampuis,69,,,69007000AI0615,,,,,,,,,,,,,0,,,,,T,terres,,,2749,4.800856,45.498736
2018-948788,2018-08-01,000001,Vente,320000,,,LE CHAMPIN,B019,69420,69007,Ampuis,69,,,69007000AI0115,,,,,,,,,,,,,0,,,,,AG,terrains d'agrément,PARC,Parc,433,4.802304,45.501976
2018-948788,2018-08-01,000001,Vente,320000,5000,,RTE DU RECRU,0130,69420,69007,Ampuis,69,,,69007000AI0116,,,,,,,,,,,,,0,1,Maison,117,5,S,sols,,,500,4.802559,45.501848
2018-948788,2018-08-01,000001,Vente,320000,5000,,RTE DU RECRU,0130,69420,69007,Ampuis,69,,,69007000AI0116,,,,,,,,,,,,,0,1,Maison,117,5,AG,terrains d'agrément,PARC,Parc,725,4.802559,45.501848
2018-949052,2018-09-07,000001,Vente,210200,24,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0612,,,32,,,,,,,,,,1,3,Dépendance,,0,,,,,,4.811804,45.490618
2018-949052,2018-09-07,000001,Vente,210200,24,,RUE DU CENTRE,0021,69420,69007,Ampuis,69,,,69007000AB0612,,,14,,52,71.57,,,,,,,2,2,Appartement,71,3,,,,,,4.811804,45.490618
2018-949107,2018-09-18,000001,Vente,10000,,,ILE DE VERENAY,B060,69420,69007,Ampuis,69,,,69007000AT0945,,,,,,,,,,,,,0,,,,,J,jardins,,,3232,4.83594,45.502603
2018-949117,2018-09-18,000001,Vente,10000,,,ILE DE VERENAY,B060,69420,69007,Ampuis,69,,,69007000AT0944,,,,,,,,,,,,,0,,,,,J,jardins,,,3232,4.835438,45.502499
2018-949137,2018-09-10,000001,Vente,95000,,,LA TRAILLE,B095,69420,69007,Ampuis,69,,,69007000AC0572,,,,,,,,,,,,,0,,,,,AB,terrains a bâtir,,,551,4.817571,45.490586
2018-949137,2018-09-10,000001,Vente,95000,,,LA TRAILLE,B095,69420,69007,Ampuis,69,,,69007000AC0573,,,,,,,,,,,,,0,,,,,S,sols,,,16,4.817721,45.490537
2018-949224,2018-09-07,000002,Echange,5000,,,LA TRAILLE,B095,69420,69007,Ampuis,69,,,69007000AC0578,,,,,,,,,,,,,0,,,,,J,jardins,,,114,4.817826,45.491365
2018-949224,2018-09-07,000002,Echange,5000,,,LA TRAILLE,B095,69420,69007,Ampuis,69,,,69007000AC0582,,,,,,,,,,,,,0,,,,,S,sols,,,3,4.817455,45.491478
2018-949224,2018-09-07,000003,Echange,5000,,,LA TRAILLE,B095,69420,69007,Ampuis,69,,,69007000AC0576,,,,,,,,,,,,,0,,,,,J,jardins,,,34,4.817643,45.491362
2018-949224,2018-09-07,000003,Echange,5000,,,LA TRAILLE,B095,69420,69007,Ampuis,69,,,69007000AC0580,,,,,,,,,,,,,0,,,,,S,sols,,,33,4.817524,45.491452
2018-949359,2018-09-27,000002,Vente,4050,,,COTE ROZIER,B040,69420,69007,Ampuis,69,,,69007000AR0492,,,,,,,,,,,,,0,,,,,S,sols,,,44,4.822215,45.497061
2018-949359,2018-09-27,000002,Vente,4050,,,COTE ROZIER,B040,69420,69007,Ampuis,69,,,69007000AR0524,,,,,,,,,,,,,0,,,,,S,sols,,,708,4.823155,45.497666
2018-949359,2018-09-27,000002,Vente,4050,,,COTE ROZIER,B040,69420,69007,Ampuis,69,,,69007000AR0526,,,,,,,,,,,,,0,,,,,L,landes,,,94,4.822369,45.497139
2018-949359,2018-09-27,000002,Vente,4050,,,NEVE,B077,69420,69007,Ampuis,69,,,69007000AS0807,,,,,,,,,,,,,0,,,,,S,sols,,,279,4.824942,45.498728
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0292,,,,,,,,,,,,,0,,,,,S,sols,,,247,4.820427,45.495468
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0293,,,,,,,,,,,,,0,,,,,S,sols,,,54,4.820725,45.495671
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0295,,,,,,,,,,,,,0,,,,,S,sols,,,124,4.82099,45.495921
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0296,,,,,,,,,,,,,0,,,,,S,sols,,,297,4.820927,45.495955
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0297,,,,,,,,,,,,,0,,,,,S,sols,,,60,4.821178,45.496094
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0298,,,,,,,,,,,,,0,,,,,S,sols,,,157,4.821108,45.496132
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0299,,,,,,,,,,,,,0,,,,,S,sols,,,25,4.82126,45.49617
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0303,,,,,,,,,,,,,0,,,,,S,sols,,,51,4.821683,45.496562
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0304,,,,,,,,,,,,,0,,,,,S,sols,,,68,4.821621,45.496599
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0305,,,,,,,,,,,,,0,,,,,S,sols,,,58,4.821765,45.496631
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0307,,,,,,,,,,,,,0,,,,,S,sols,,,208,4.821923,45.496782
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0308,,,,,,,,,,,,,0,,,,,S,sols,,,87,4.821855,45.496788
2018-949359,2018-09-27,000002,Vente,4050,,,CHATELON,B023,69420,69007,Ampuis,69,,,69007000AV0364,,,,,,,,,,,,,0,,,,,L,landes,,,109,4.824604,45.498525
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0365,,,,,,,,,,,,,0,,,,,S,sols,,,48,4.82038,45.495361
2018-949359,2018-09-27,000002,Vente,4050,,,CHAVAILLON,B026,69420,69007,Ampuis,69,,,69007000AV0366,,,,,,,,,,,,,0,,,,,S,sols,,,142,4.820513,45.495481
2018-949454,2018-09-28,000001,Vente,155000,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0817,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,1587,4.819683,45.511796
2018-949454,2018-09-28,000001,Vente,155000,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0819,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,59,4.819912,45.511767
2018-949454,2018-09-28,000001,Vente,155000,,,LE LACAT,B062,69420,69007,Ampuis,69,,,69007000AS0823,,,,,,,,,,,,,0,,,,,PA,pâtures,PATUR,Pâture plantée,10,4.818993,45.511821
